company_name,website,primary_phone,primary_email,main_country,main_city,employee_count,revenue,main_industry,total_score
QCC,https://www.qccorp.com/,17088875400.0,info@qccorp.com,United States,Harwood Heights,150.0,49800000.0,Machinery Parts,40.5
Polyplastics,https://www.polyplastics-global.com/en/,525619985026.0,personal_data@polyplastics.com,Germany,Raunheim,3000.0,18800000.0,Rubber & Plastics,40.5
Green Serum,https://greenserum.com.my/,601135293379.0,enquiry@greenserum.com.my,Malaysia,Petaling Jaya,75.0,7791091.0,Chemical Products,40.5
TeamTec,https://teamtec.no/,4737199800.0,logistics@teamtec.no,Norway,Tvedestrand,150.0,70574592.0,Industrial Machinery,40.5
Polypure,https://polypure.com/,4721080740.0,info@polypure.no,Norway,Bærum,13.0,24046186.0,Chemical Products,40.5
Polypure,https://polypure.com/,4721080740.0,info@polypure.no,Norway,Bærum,13.0,24046186.0,Chemical Products,40.5
QCC,https://www.qccorp.com/,17088875400.0,info@qccorp.com,United States,Harwood Heights,150.0,49800000.0,Machinery Parts,40.5
CWS Road Plate,http://cwsroadplate.com/,17136440375.0,sales@cwsroadplate.com,United States,Houston,75.0,18275868.0,Processed Metal,40.5
Sabroe,https://www.sabroe.com/,4525507900.0,irpartssupportdk@jci.com,Denmark,Aarhus Municipality,150.0,55625836.0,Industrial Goods,39.5
Sunyking,http://sunyking.com/,8675527061396.0,master@sunyking.com,China,Shenzhen,75.0,3517145.0,Electrical & Electronic Equipment,39.5
SDMC,http://sdmcusa.com/,17152549835.0,info@sdmcati.com,United States,River Falls,75.0,22249298.0,Industrial Machinery,39.5
PLP Lift Trucks Peterborough,https://plplifttruckspeterborough.co.uk/,441733332006.0,plplifttruck@btconnect.com,United Kingdom,Peterborough,35.0,12056944.0,Industrial Machinery,39.5
Anritsu,https://www.anritsu.com/en-gb/,862150463066.0,legal-notices-americas@anritsu.com,Japan,Atsugi,3717.0,809000000.0,Electrical & Electronic Equipment,39.5
SIAE MICROELETTRONICA,https://siaemic.com/,60377101070.0,joel.carrambas@siaemic.com,Italy,Cologno Monzese,1500.0,255000000.0,Electrical & Electronic Equipment,39.0
Radio Frequency Systems GmbH,https://www.rfsworld.com/,495116762000.0,peter.raabe@rfsworld.com,Germany,Hanover,175.0,250000000.0,Electrical & Electronic Equipment,39.0
Ampleon,https://www.ampleon.com/,31243552666.0,ethicsteam@ampleon.com,Netherlands,Nijmegen,1500.0,613703936.0,Electrical & Electronic Equipment,39.0
HUBER SUHNER Sales Partners,http://www.hubersuhner.com/,85228666600.0,info@hubersuhner.com,Switzerland,Herisau,4500.0,1000000000.0,Electrical & Electronic Equipment,39.0
SIAE MICROELETTRONICA,https://siaemic.com/,60377101070.0,joel.carrambas@siaemic.com,Italy,Cologno Monzese,1500.0,255000000.0,Electrical & Electronic Equipment,39.0
Orbis Systems,https://www.orbissystems.eu/,358290040800.0,edward.wang@orbissystems.eu,Finland,Oulu,150.0,4300000.0,Industrial Goods,39.0
Orbis Systems Group,https://www.orbissystems.fi/site/assets/ProCache-3e2317a9bc82d938b6ca57028c34/index.html,861067870880.0,carlos.monero@orbissystems.eu,Finland,Oulu,150.0,26707112.0,Electrical & Electronic Equipment,39.0
Cube Optics,https://www.cubeoptics.com/,18664823778.0,roland.spahn@hubersuhner.com,Germany,Mainz,150.0,15400000.0,Electrical & Electronic Equipment,39.0
Glory Print BD,https://gloryprintbd.com/,8801716294385.0,khorshed@gloryprintbd.com,Bangladesh,Dhaka,13.0,315119.0,Chemical Products,38.5
Smart Modular,https://smartmodular.sg/,6592739402.0,vinent.yip@smartmodular.sg,Singapore,Singapore,75.0,20580716.0,Electrical & Electronic Equipment,38.5
Shuangdeng Plastic,http://shuangdengsj.com/,8657686450200.0,sales@shuangdengsj.com,China,Taizhou,75.0,3803104.0,Rubber & Plastics,38.5
Applied Felts,http://appliedfeltsindia.in/,918010888228.0,sales@appliedfeltsindia.com,India,Faridabad,75.0,721195.0,Rubber & Plastics,38.0
Stål & Form,http://www.staalogform.dk/,4586554741.0,mail@staalogform.dk,Denmark,Odder,15.0,3116807.0,Processed Metal,38.0
NTT Heating,https://www.ntt.com.my/,60123131050.0,sales@ntt.com.my,Malaysia,Petaling Jaya,75.0,4148404.0,Industrial Goods,38.0
Delta Electronics,https://www.delta-singapore.com/en-SG/index,6567475155.0,nea-privacy@deltaww.com,Singapore,Singapore,59.0,23570136.0,Electrical & Electronic Equipment,37.5
Nippon Gases Germany,http://nippongases.com/,34900700750.0,kundeservice@nippongases.com,Spain,Madrid,300.0,40000000.0,Chemical Products,37.5
Malaysia Microelectronic Solutions,https://my-ms.com/,60379312258.0,sales_info@my-ms.com,Malaysia,Petaling Jaya,75.0,6510184.0,Electrical & Electronic Equipment,37.5
Nippon Gases Germany,http://nippongases.com/,34900700750.0,kundeservice@nippongases.com,Spain,Madrid,300.0,40000000.0,Chemical Products,37.5
Southern Cable,https://www.southerncable.com.my/,6044161600.0,sc@southerncable.com.my,Myanmar,Yangon,150.0,1214097.0,Electrical & Electronic Equipment,37.5
Kasan Corporation M Sdn Bhd.,https://kasan.com.my/,60362017602.0,h-kobayashi@sk-kato.co.jp,Malaysia,Kuala Lumpur,125.0,7939575.0,Rubber & Plastics,37.5
Nippon Gases Germany,http://nippongases.com/,34900700750.0,kundeservice@nippongases.com,Spain,Madrid,300.0,40000000.0,Chemical Products,37.5
Beijing Dynamic Power Co. Ltd Myanmar Branch,http://www.dpc.com.cn/,959790638496.0,enquiry@dpc.com.cn,China,Fengtai District,150.0,169800000.0,Electrical & Electronic Equipment,37.5
Kingtent Technology,https://kingtent.co.th/,6621012609.0,info@kingtent.co.th,Thailand,Bang Phli Yai Subdistrict,172.0,6550415.0,Electrical & Electronic Equipment,37.5
Ioniser -Pro,http://www.ioniser-pro.co.uk/,441937586987.0,sales@ioniser-pro.co.uk,United Kingdom,Wetherby,75.0,16619607.0,Industrial Machinery,37.5
Metro Com Engineering S.p.A.,https://metrocom.it/,390321845126.0,info@metrocom.it,Italy,Garbagna Novarese,75.0,11273039.0,Industrial Machinery,37.5
Hydro Aluminium Rolled Products Benelux BV.,,,,Norway,Oslo,25.0,15080992.0,Raw Metal,37.5
Advansia,https://advansia.co.id/,622150560260.0,indo@advansia.com,Indonesia,Tangerang,75.0,6648736.0,Chemical Products,37.5
Dynasylan,https://www.silfin.de/,6568096906.0,ilona.kraft@evonik.com,Ireland,Dublin 2,,,Chemical Products,37.5
Pintakäsittely Nokia Oy.,http://www.pk-nokia.fi/,358103840206.0,ari.suoniemi@pk-nokia.fi,Finland,Nokia,75.0,12845309.0,Processed Metal,37.5
Sapphire Steel,https://www.sapphiresteel.co.uk/,442033698520.0,info@sapphiresteel.co.uk,United Kingdom,South Ockendon,75.0,11527679.0,Processed Metal,36.5
BUFAB France,http://www.bufab.com/,3726540240.0,martin.alverdal@bufab.com,United Kingdom,High Wycombe,150.0,32871174.0,Processed Metal,36.5
TM Technology . JSC,https://tm-tech.com.vn/,84349871779.0,sales-01@tm-tech.com.vn,Vietnam,Hanoi,75.0,1827278.0,Industrial Goods,36.5
SKYWORTH,https://skyworth.com/,8675526010666.0,ir@skyworth.com,China,Shenzhen,1500.0,66383120.0,Electrical & Electronic Equipment,36.5
BUFAB France,http://www.bufab.com/,3726540240.0,martin.alverdal@bufab.com,United Kingdom,High Wycombe,150.0,32871174.0,Processed Metal,36.5
Delta Electronics,https://www.deltadisplays.eu/en/index.htm,31208003999.0,info@deltaww.com,Netherlands,Hoofddorp,,,Electrical & Electronic Equipment,36.0
Dansk Overpumpning,https://danskoverpumpning.dk/,4570120014.0,info@danskoverpumpning.dk,Denmark,Slagelse Municipality,,,Industrial Goods,36.0
Nestor cables,https://www.nestorcables.com/,358207912770.0,info@nestorcables.fi,Finland,Oulu,43.0,35900000.0,Electrical & Electronic Equipment,36.0
Shenzhen Jiayou Digital Communication Co. Ltd.,https://toposhphone.en.alibaba.com/,862024321343.0,toposh_uk@hotmail.com,China,Shenzhen,76.0,11877303.0,Electrical & Electronic Equipment,36.0
Sievo,https://new.sievo.nl/,31653959488.0,info@sievo.nl,Netherlands,Heemskerk,75.0,33987036.0,Industrial Machinery,35.5
Nordix,http://nordix.ind.br/,5535988613379.0,nordix@nordix.ind.br,Brazil,Poços De Caldas,75.0,1692399.0,Machinery Parts,35.0
DEKO STYLE,https://thedekostyle.com/,919719373766.0,info@thedekostyle.com,India,Aligarh,,,Industrial Goods,35.0
SIPM,https://sipm.mx/,525524338154.0,jlchavez.spm@gmail.com,Mexico,Mexico City,75.0,6225939.0,Medical Equipment & Supplies,35.0
Tongyu Communication,https://tongyucom.com/,8613326930396.0,edwin@tycc.cn,China,Guandong,,,Electrical & Electronic Equipment,35.0
Cushman,https://txtsv.com/,17704227230.0,gsesales@textron.com,United States,Lincoln,170.0,250000000.0,Aerospace and Defence,34.5
DANTEC S.r.l.,https://www.dantec.it/,390235954173.0,info@dantec.it,Italy,Giussano,75.0,11273039.0,Industrial Machinery,34.5
Audiovox,https://audiovox.dk/,4570225141.0,info@audiovox.dk,Denmark,Herlev,75.0,33134818.0,Medical Equipment & Supplies,34.5
Modul System,https://modul-system.it/,46457057466.0,gianni.mengozzi@modul-system.it,Italy,Cesena,150.0,34015548.0,Auto Parts,34.5
Rittal,https://www.rittal.com/com-en/,41244241177.0,spaeth.p@rittal.de,Germany,Herborn,12000.0,2681681152.0,Renewable energy,34.5
Vantiva Supply Chain Solutions,https://www.vantivasupplychain.com/,19014334104.0,,United States,Memphis,250.0,56243528.0,Books Printing & Stores,34.5
Parlock,https://parlock.dk/,4543906100.0,sal@parlock.dk,Denmark,Greve Strand,75.0,19009956.0,Industrial Goods,34.5
LEOCH Battery,http://leoch.sg/,6568636078.0,marketing.apac@leoch.com,Singapore,Singapore,55.0,20758510.0,Other Nondurable Products,34.5
B.M.G CORPORATION CO LTD.,https://www.bmgcorporationltd.com/,6622359560.0,bmgcorporationltd@gmail.com,Thailand,Bang Rak,75.0,2426858.0,"Watches, Jewelry & Accessories",34.5
Greenmind Brand,https://www.greenmindbrand.com/,6621495299.0,info@sevensave.co.th,Thailand,,75.0,3382008.0,Other Nondurable Products,34.0
Leoch Battery,https://leoch.in/,9118003090145.0,service.india@leoch.com,India,Bangalore,56.0,646403.0,Other Nondurable Products,33.5
Xingkerong,https://bkepower.com/,8613823534157.0,tan@xingkerong.com,China,Shenzhen,,,Electrical & Electronic Equipment,33.5
Snowfirst,https://snow-first.com/,46722241163.0,info@snow-first.com,Sweden,Sundsvall,75.0,17472468.0,Industrial Machinery,33.5
HUAWEI,https://www.huawei.com/en/,852800931122.0,transform@huawei.com,China,Shenzhen,207272.0,99599998976.0,"Tools, Hardware & Garden Products",33.5
HUAWEI,https://www.huawei.com/en/,852800931122.0,transform@huawei.com,China,Shenzhen,207272.0,99599998976.0,"Tools, Hardware & Garden Products",33.5
HUAWEI,https://www.huawei.com/en/,852800931122.0,transform@huawei.com,China,Shenzhen,207272.0,99599998976.0,"Tools, Hardware & Garden Products",33.5
HUAWEI,https://www.huawei.com/en/,852800931122.0,transform@huawei.com,China,Shenzhen,207272.0,99599998976.0,"Tools, Hardware & Garden Products",33.5
Dole,http://www.dole.co.th/,6632618111.0,job.dolethai@dole.com,Thailand,Hua Hin,150.0,7145235.0,Food Producers & Distributors,33.5
Nice Telecom,https://nicetele.com/,998903242923.0,nicolas@nicetele.com,Uzbekistan,Tashkent,,,Electrical & Electronic Equipment,33.0
ACOME Company a Cooperative,https://www.acome.com/en,33142791500.0,,France,Paris,3000.0,655900032.0,Electrical & Electronic Equipment,33.0
Sysmex,https://www.sysmex.dk/,4570204501.0,aramadan@zahrawi.com,Denmark,Copenhagen,,,Industrial Goods,33.0
Wrist Ship,https://www.wrist.com/,12818172074.0,wrist@wrist.com,Denmark,Nørresundby,1600.0,647695872.0,Boats & Ships,33.0
Sacred Sun Europe,https://sacredsun.eu/,33557988040.0,contact@sacredsun.eu,France,Fargues,150.0,31208610.0,Other Nondurable Products,33.0
ENETEK POWER,http://www.enetek-power-me.com/,97148809093.0,info@enetek-power-me.com,United Arab Emirates,Dubai,75.0,20619588.0,Electrical & Electronic Equipment,33.0
Binkies,https://www.binkies.nl/,31850604876.0,wouter@binkies.nl,Netherlands,Dalfsen,15.0,2724878.0,Building Material,33.0
EXFO,https://www.exfo.com/,861089508859.0,pr@exfo.com,Canada,Quebec,1900.0,284000000.0,Telecommunication Services,33.0
Pure Tech Thailand Company Limited,https://klean-espthailand.com/,66834980481.0,kleanland.thai@gmail.com,Thailand,,75.0,1953880.0,Industrial Goods,33.0
AGG power,https://www.aggpower.com/,971503740188.0,info@aggpower.com,United Kingdom,London,75.0,18070566.0,Electrical & Electronic Equipment,32.0
MODULEX,https://www.modulex.vu/,6787756600.0,graham@modulex.vu,Vanuatu,,75.0,794463.0,Building Material,32.0
3 Step,https://3-step.ru/,79853894689.0,mail.3-step@yandex.ru,Russia,Kraskovo,30.0,1483230.0,Processed Metal,32.0
inlumi Lighting,http://inlumiled.com/,8675536963776.0,info@inlumiled.com,China,Shenzhen,210.0,12158882.0,Other Durable Products,32.0
LiTHIUM BALANCE,https://lithiumbalance.com/,4558515104.0,lb_contact@sensata.com,Denmark,Herlev,27.0,4000000.0,Other Nondurable Products,31.5
Sykes Racing,https://www.sykes.com.au/,61352213655.0,,Australia,Geelong,,,Boats & Ships,31.5
Glory Fashions,https://gloryfashions.com/,88029890389.0,alaksaha@gloryfashions.com,Bangladesh,Dhaka,75.0,496709.0,Clothing,31.5
INFINERA,https://www.infinera.com/,14085725200.0,apassi@infinera.com,United States,San Jose,3200.0,1356000000.0,Telecommunication Services,31.5
Sapa Selection Norge,https://www.sapabuildingsystem.com/,46383761980.0,sapa.lt@hydro.com,Netherlands,Drunen,150.0,32181646.0,Glass & Wood Products,31.5
Better World Fashion,https://www.betterworldfashion.com/,4531480858.0,info@betterworldfashion.com,Denmark,Nørresundby,15.0,2272528.0,Clothing,31.5
Amazon,https://amazon.jobs/en/,,u003ehr-dsr-privacy@amazon.com,United States,,150.0,65016468.0,Software & IT Services,31.5
eti Conformity Services,https://www.eticonformity.com/en-us/,18004686384.0,salescloudsupport@vertivco.com,United States,Santa Fe Springs,8.0,10000000.0,Engineering Services,31.5
Logenix International,https://logenix.com/,17032564885.0,info@logenix.com,United States,Fairfax,210.0,49600000.0,"Warehousing, Logistics & Support",31.5
ON THE SPOT,https://onthespot.net/,4570255800.0,mail@onthespot.net,Denmark,Hvidovre Municipality,75.0,23170348.0,Other Durable Products,31.5
Kerry Logistics Oceania,https://kerrylogisticsoceania.com/,61296950611.0,contact.melbourne@kerrylogistics.com,New Zealand,Auckland,140.0,27529344.0,"Warehousing, Logistics & Support",31.5
GR Technologies,https://www.grmouthpieces.com/,17057157060.0,grmouthpieces@gmail.com,United States,Dousman,30.0,30500000.0,Other Durable Products,31.5
Wireless DMX,https://wirelessdmx.com/,46313010370.0,chantigach@tsm-int.com,Sweden,Gothenburg,75.0,24064088.0,Consumer Electronics & Appliances,31.5
Altair Aesthetic,https://altairaesthetic.com/,6596375665.0,,Singapore,Singapore,75.0,79647328.0,Cosmetic Products,31.0
Endustriyel Urunler A.S.,https://105wx.com/,84837432612.0,qa@prelectronics.com,United States,Rose Valley,,,Industrial Goods,31.0
Munir Sukhtian International,https://sukhtian-international.com/,96265549023.0,info@multivision.com.jo,Pakistan,Islamabad,75.0,420757.0,Electrical & Electronic Equipment,31.0
KAON P&S,https://www.kaonpns.com/,,info@kaonpns.com,United States,Newton,150.0,112863832.0,Adhesives & Paints,31.0
Subex,http://subex.ro/,40745621767.0,secretariatsubex@yahoo.com,Romania,Bacău,75.0,5537187.0,Processed Metal,30.5
SystemTeknik,https://systemteknik.dk/,4542749419.0,rfq@systemteknik.dk,Poland,Szczecin,,,Electrical & Electronic Equipment,30.5
Nordic Medical Equipment & Services,https://nordicmedicalequipment.com/,27781857487.0,sales@nordicmedicalequipment.com,Denmark,Copenhagen,,,Medical Equipment & Supplies,30.5
Subex,http://subex.ro/,40745621767.0,secretariatsubex@yahoo.com,Romania,Bacău,75.0,5537187.0,Processed Metal,30.5
HETEK,https://www.hetek.com.ph/,,heteksales@gmail.com,Philippines,Bacoor,75.0,1910495.0,"Pipes, Fittings & Bath Furniture",30.0
Ericsson,https://www.ericsson.com/en,46107190000.0,investor.relations@ericsson.com,Sweden,Stockholm,100000.0,25255903232.0,Telecommunication Services,30.0
JLT Lighting Technology,https://jlt-lightech.com/,201227364977.0,info@jlt-lightech.com,Egypt,Cairo,75.0,1480462.0,Other Durable Products,30.0
DURALAMP,http://www.duralamp.com/,390558953032.0,duralamp@duralamp.it,Italy,Florence,26.0,6100000.0,Other Durable Products,30.0
Underwater systems,https://www.underwatersystems.fr/,33642207205.0,stll@underwatersystems.fr,France,Fréjus,75.0,36780988.0,Adhesives & Paints,30.0
Network Foods,https://www.networkfoods.com/,60355246803.0,marketing@networkfoods.com.my,Malaysia,Shah Alam,150.0,9010468.0,Bakeries & Desserts,30.0
Ericsson,https://www.ericsson.com/en,46107190000.0,investor.relations@ericsson.com,Sweden,Stockholm,100000.0,25255903232.0,Telecommunication Services,30.0
Nestaan Nordic,https://nestaan-nordic.com/,4586373811.0,info@nestaan.dk,Denmark,Herning,,,Rubber & Plastics,30.0
Ericsson,https://www.ericsson.com/en,46107190000.0,investor.relations@ericsson.com,Sweden,Stockholm,100000.0,25255903232.0,Telecommunication Services,30.0
Tsukamoto Musen,https://wtw.support/,815017528000.0,support@wtw.jp,Japan,,75.0,14789040.0,Consumer Electronics & Appliances,30.0
Ansigtsproteser DK,http://ansigtsproteser.dk/,4521268603.0,info@ansigtsproteser.dk,Denmark,Aalborg,1.0,442543.0,Medical Equipment & Supplies,30.0
Malik Streams,https://malikstreams.com.my/,60320728272.0,support@malikstreams.com.my,Malaysia,Kuala Lumpur,10.0,2862479.0,Food Producers & Distributors,30.0
ORACLE Project,https://oracle-jp.eu/,4593508345.0,,Denmark,Aarhus,,,Chemical Products,30.0
Aisin Europe,https://www.aisin-europe.com/,4971149065606.0,,Belgium,Braine-l'Alleud,620.0,150000000.0,Auto Parts,30.0
HONDA,https://www.honda.dk/,4554861016.0,info.dk@honda-eu.com,Denmark,Kolding,,,Automobile Dealers & Manufacturers,30.0
Vee Tire Co.,https://veetireco.com/,14043059395.0,sales@veetireco.com,United States,Atlanta,150.0,3600000.0,Auto Parts,30.0
BiGiD,https://bigid-engineering.de/,905302742337.0,info@bigid-engineering.com,Germany,Waakirchen,,,Industrial Machinery,29.5
APPLE VISION,https://apple-vision.com/,60362414215.0,cs@apple-vision.com,Malaysia,,75.0,4007126.0,Ophthalmic & Optical Instruments & Lenses,29.0
Techno Marine,https://www.technomarine.com.sg/,6564474163.0,sales@technomarine.com.sg,Singapore,,150.0,53315056.0,Boats & Ships,29.0
TinEx GmbH,https://tinex-gmbh.de/,4982819245502.0,info@tinex-gmbh.de,Germany,Neuenstein,75.0,20128358.0,Automobile Dealers & Manufacturers,29.0
Eltel,https://eltel.com/,38540364270.0,eltel@eltel.com,Croatia,Čakovec,75.0,3432761.0,Commercial Equipment & Supplies,29.0
Tampnet,https://www.tampnet.ind.br/,552137743400.0,,Brazil,Duque De Caxias,,,Rubber & Plastics,29.0
HETEK,https://hetek.org/,493692351000.0,info@hetek.de,Germany,Treffurt,,,Industrial Machinery,29.0
COSLIGHT,http://cncoslight.com/,8613804532691.0,huangjianmin@cncoslight.com,China,Harbin,150.0,9130445.0,Other Nondurable Products,29.0
Menicon Singapore,https://www.menicon.sg/corporate/,6564114778.0,,Singapore,Singapore,150.0,52291456.0,Ophthalmic & Optical Instruments & Lenses,29.0
VERTIV,https://www.vertiv.cn/,18662771924.0,salescloudsupport@vertivco.com,United States,Westerville,,,Electrical & Electronic Equipment,29.0
