company_name,website,primary_phone,primary_email,main_country,main_city,employee_count,revenue,main_industry,total_score
SJ Gruppen,https://www.sj-container.dk/,4563614050.0,post@sj-container.dk,Denmark,Faaborg,75.0,19908272.0,Industrial Goods,29.0
RC Model Truck Fyn,https://rcmodeltruckfyn.dk/,4566176659.0,odenseh@sds.dk,Denmark,Odense Kommune,6.0,1849481.0,Auto Parts,29.0
SJEC,https://sjecdanmark.dk/,4570202688.0,info@sjecdanmark.dk,Denmark,Jyllinge,,,Industrial Machinery,29.0
YOFC,https://yofc.com/,864000066869.0,wuhongyan@yofc.com,China,Wuhan,150.0,2000000000.0,Electrical & Electronic Equipment,29.0
Mixto As,https://www.mixto.no/,4721420606.0,kundeservice@mixto.no,Norway,Oslo,3.0,1498524.0,Commercial Equipment & Supplies,29.0
Oticon A/S.,https://www.oticon.nl/,4592927000.0,brugerservice@oticon.dk,Denmark,Smørumnedre,,,Medical Equipment & Supplies,29.0
TEAM UP INTERNATIONAL,https://team-up-international.com/,13053351234.0,jchanoz@hotmail.com,United States,Palm Beach County,75.0,77506888.0,Pharmaceuticals,29.0
Advansia,https://advansia.com/,60331015993.0,info@advansia.com,Malaysia,Klang,75.0,5475238.0,"Grains, Horticulture & Other Farms",29.0
EVERSOFT,https://www.eversoft.sg/,6567325611.0,,Singapore,Singapore,75.0,79647328.0,Cosmetic Products,28.5
Swichtec Power Systems,https://swichtec.com.my/,60378453236.0,enquiries@swichtec.com.my,Malaysia,Shah Alam,75.0,4592018.0,Electrical & Electronic Equipment,28.5
BCD Planet,https://bcdplanet.com/,15163956131.0,contact@bcdplanet.com,United States,New York,1.0,257520.0,Clothing,28.5
Denkstatt,https://denkstatt.at/,421232335106.0,office@denkstatt.at,Bulgaria,Sofia,31.0,1042493.0,Engineering Services,28.5
Aalborg Chokoladen,http://www.aalborgchokoladen.dk/,4529842957.0,info@aalborgchokoladen.dk,Denmark,Aalborg Municipality,15.0,9402617.0,Bakeries & Desserts,28.5
Globe Tracker,https://www.globetracker.com/,4536987526.0,support@globetracker.com,Denmark,Copenhagen,75.0,15000000.0,Freight Transport,28.5
BAE Systems,http://www.baesystems.com/,443301585268.0,investors@baesystems.com,United Kingdom,Camberley,107400.0,31832254464.0,Aerospace and Defence,28.5
A.R. International,https://arint.com.pk/,92512348151.0,info@arint.com.pk,Pakistan,Islamabad,75.0,1853042.0,Chemical Products,28.5
China Harbour Singapore Engineering Company Pte. Ltd.,,6568536358.0,,Singapore,Singapore,160.0,,Engineering Services,28.5
SETEC,https://www.setec.es/,34915191450.0,info@setec.es,Spain,Madrid,75.0,19568692.0,Industrial Machinery,28.5
Kinnarps,https://www.kinnarps.be/,4651538000.0,info@kinnarps.se,Belgium,Wemmel,24.0,3380838.0,Furniture,28.5
AGG power,http://www.aggpower.com/,97148821208.0,,United Arab Emirates,,,,Electrical & Electronic Equipment,28.0
Tietoevry Wearables,https://www.evrywear.no/,4721896245.0,kundeservice@evrywear.no,Norway,Mo I Rana,,,"Watches, Jewelry & Accessories",28.0
Tietoevry Wearables,https://www.evrywear.no/,4721896245.0,kundeservice@evrywear.no,Norway,Mo I Rana,,,"Watches, Jewelry & Accessories",28.0
SNOW WAY,https://snow-way.cz/,420702101933.0,info@snow-way.cz,Czechia,Liberec,75.0,15160807.0,Auto Parts,28.0
SST,https://sst.com.pk/,922135169397.0,info@sst.com.pk,Pakistan,Karachi Division,75.0,447775.0,"Pipes, Fittings & Bath Furniture",27.5
ISDF,http://isdfuae.com/,97165586985.0,rogey.john@isdfuae.com,United Arab Emirates,Sharjah,75.0,24793384.0,Consumer Electronics & Appliances,27.5
Universal Network System Limited,https://www.blue-ex.com/,923008438645.0,ask@blue-ex.com,Pakistan,Saddar Town,260.0,984471.0,"Warehousing, Logistics & Support",27.5
OMD World Imaging,https://omdworldimaging.com/,,enquiry@omdworldimaging.com,Malaysia,Kuala Lumpur,,,Medical Equipment & Supplies,27.0
SCIBASE,https://scibase.com/,46841062000.0,info@scibase.com,Sweden,Sundbyberg,150.0,48998968.0,Medical Equipment & Supplies,27.0
Marubeni-Itochu Tubulars Asia,https://www.misteel.com.sg/,60327206391.0,mita.dpo@misteel.com.sg,Singapore,Singapore,525.0,288129024.0,Processed Metal,27.0
2A Pharma ApS.,https://2apharma.com/,4572146700.0,info@2apharma.com,Denmark,Aalborg,35.0,23532880.0,Pharmaceuticals,27.0
Kinnarps,http://www.kinnarps.hu/,36307365611.0,kinnarps.hungary@kinnarps.hu,Hungary,Budapest,14.0,1063292.0,Furniture,27.0
Tape World,https://tapeworld.com.pk/,923216656265.0,tapeworld@cyber.net.pk,Pakistan,Karachi,,,Adhesives & Paints,27.0
Tata Steel Europe,https://www.tatasteeleurope.com/,31251499111.0,nieuws@tatasteeleurope.com,United Kingdom,London,21000.0,2167000064.0,Processed Metal,27.0
MPCN,http://www.mpcn.asia/,60193826383.0,jobs@mpcn.asia,Malaysia,Petaling Jaya,75.0,5127211.0,Medical Equipment & Supplies,27.0
Dansk Miljø Analyse,http://dma.nu/,4545662095.0,mo@dma.nu,Denmark,Rudersdal Municipality,16.0,2712059.0,Engineering Services,27.0
Teknik Padu,http://teknikpadu.com/,60342514306.0,norliza@teknikpadu.com.my,Malaysia,Kuala Lumpur,75.0,2829145.0,Engineering Services,27.0
Exide,http://exide.com.ru/,78002012139.0,office@exide.com.ru,Russia,Moscow,40.0,2899240.0,Other Nondurable Products,27.0
FC Strømmen,https://strommen.dk/,4520220397.0,ajo@fc-strommen.dk,Denmark,Odder,75.0,21643986.0,Bakeries & Desserts,27.0
Pm energi,https://pmenergi.dk/,4598801822.0,salg@pmenergi.dk,Denmark,Brønderslev,,,Electrical & Electronic Equipment,27.0
Vertiv,http://shengxuelu.cn/,8673183202222.0,admin@shengxuelu.cn,China,,,,Auto Parts,27.0
Information Satellite Systems Reshetnev,https://www.iss-reshetnev.com/,,,Russia,Zheleznogorsk,8500.0,625000000.0,Electrical & Electronic Equipment,26.5
Rittal,http://www.rittal.co.th/,6620545511.0,,Thailand,Saphan Sung,,32700000.0,Electrical & Electronic Equipment,26.5
Speedaf Express,https://speedaf.com/cn-cn,864008880975.0,info@speedaf.com,Nigeria,Mushin,75.0,675531.0,"Warehousing, Logistics & Support",26.5
Skil,https://skil.ec/,551921034511.0,sac@br.bosch.com,Brazil,Nova Iguaçu,,,Electrical & Electronic Equipment,26.0
Merlin Press,http://merlinpress.ie/,35318020470.0,info@merlinpress.ie,Ireland,Balbriggan,15.0,4568227.0,Books Printing & Stores,26.0
Birk Denmark,https://birkdenmark.com/,4549407870.0,contact@birkdenmark.com,Denmark,Skive Municipality,15.0,12539290.0,Cosmetic Products,26.0
WOODLAND,https://www.woodland.hu/,36305521637.0,info@woodland.hu,Hungary,Ráckeve,,,Building Material,26.0
AEGER Ingeniería,http://aeger.es/,34963442764.0,mac@aeger.es,Spain,Valencia,30.0,2565593.0,Engineering Services,26.0
playscapes Denmark,https://playscapes.dk/,4520128222.0,info@playscapes.dk,Denmark,Aarhus,4.0,1101224.0,"Party, Toys & Games",26.0
Birk Denmark,https://birkdenmark.com/,4549407870.0,contact@birkdenmark.com,Denmark,Skive Municipality,15.0,12539290.0,Cosmetic Products,26.0
Red Bull,http://www.redbull.com.my/,60320222613.0,,Malaysia,Subang Jaya,30.0,3499901.0,Beverages,25.5
Orogenic,https://orogenic.dk/,4572183883.0,sales@orogenic.dk,Denmark,Vejle,75.0,24358964.0,Other Nondurable Products,25.5
NORDIC MEDICAL SOLUTIONS,https://www.nordicms.com/,4573707880.0,admin@nordicms.com,Denmark,Copenhagen,20.0,15595274.0,Medical Equipment & Supplies,25.5
Lier Planteland,https://lierplanteland.no/,4790223165.0,post@lierplanteland.no,Norway,Lier,25.0,10251673.0,"Grains, Horticulture & Other Farms",25.5
Transmode Logistics,https://transmode.co.uk/,441394675635.0,bookings@transmode.co.uk,United Kingdom,Felixstowe,75.0,12951546.0,Freight Transport,25.5
South East Asia Sails,https://southeastasiasails.com/,6676604598.0,robert.tasker@southeastasiasails.com,Thailand,Choeng Thale,15.0,431358.0,Boats & Ships,25.0
Estel Conversion Labs,https://estellabs.com/,912048609399.0,sales@estellabs.com,India,Kolhapur,13.0,92724.0,Newspapers & Magazines,25.0
HPVALVES,https://www.hpvalves.co.th/,66816526354.0,hpvalves.my@gmail.com,Thailand,Thawi Watthana,75.0,2716320.0,"Pipes, Fittings & Bath Furniture",25.0
StarComm,https://starcomautoportas.com.br/,551931141823.0,,Brazil,Sumaré,30.0,939544.0,Glass & Wood Products,25.0
Seagems group,https://seagems.com/,,elisabeth.mostue@seagemsnorway.com,Norway,Ålesund,150.0,101655064.0,"Meat, Poultry & Dairy",25.0
Marniq Bersatu,https://marniq.com/,60397767351.0,info@marniq.com,Malaysia,Kuala Lumpur,13.0,335755.0,Engineering Services,24.5
NCB,https://www.ncb.dk/index.php,4533368700.0,ncb@ncb.dk,Denmark,Copenhagen,75.0,45410572.0,Art & Music Publishers,24.5
Goecker Automation,https://goeckerautomation.com/,18125221351.0,design@goeckerautomation.com,United States,Seymour,,,Engineering Services,24.5
Nemko,http://www.nemko.com/,497240630.0,japan@nemko.com,Norway,Oslo,3000.0,749440000.0,Finishing Contractors,24.5
Elgiganten,https://www.elgiganten.dk/,4527050906.0,hello@elgiganten.dk,Denmark,Copenhagen,2469.0,843731840.0,Consumer Electronics & Appliances,24.0
ECO STOR,https://eco-stor.com/,4745802152.0,lr@eco-stor.com,Norway,Oslo,35.0,17000088.0,Other Nondurable Products,24.0
ISS Global Forwarding Taşımacılık A.Ş,https://iss-globalforwarding.com.tr/,903423378988.0,tr.contact@iss-gf.com,Turkey,Akdeniz,105.0,20946112.0,Freight Transport,24.0
FIRST CLASS LOGISTICS,https://first-classlogistics.com/,66923978822.0,pongsak@first-classlogistics.com,Thailand,Yan Nawa District,75.0,1499469.0,Freight Transport,24.0
Covetrus,http://covetrus.com/,18779992838.0,jenne.meyer@covetrus.com,United States,Portland,5500.0,4338999808.0,Other Nondurable Products,24.0
GNEX,https://gnex.com.my/,601123879855.0,support@gnex.com.my,Malaysia,Ampang Jaya Municipal Council,,,Freight Transport,24.0
Lobo Contract,https://lobo-contract.dk/,4547314600.0,lobo@lobo-contract.dk,Denmark,Frederikssund,75.0,15949941.0,Furniture,24.0
HAUX,https://haux.com/,4539642400.0,birgitte@haux.dk,Denmark,Herlev,,,Beverages,24.0
Net Zero Asia,https://netzero.asia/,,hello@netzero.asia,Singapore,Singapore,1.0,216208.0,Engineering Services,24.0
Covetrus,http://covetrus.com/,18779992838.0,jenne.meyer@covetrus.com,United States,Portland,5500.0,4338999808.0,Other Nondurable Products,24.0
Transcool,http://www.transcool.com.sg/,6566844008.0,sales@transcool.com.sg,Singapore,Singapore,75.0,64703796.0,Industrial Goods,24.0
TCT Asia,http://tct-electronics.com/,16145375834.0,info@tct-electronics.com,Hong Kong,Hong Kong Island,3.0,1826593.0,Electrical & Electronic Equipment,23.5
Wipro Limited,,917337894181.0,,India,New Delhi,20000.0,,Engineering Services,23.5
Widerøe Zero,https://wideroezero.com/,4775535010.0,lina.lindegaard.carlsen@wideroe.no,Norway,Bærum,8.0,10434764.0,Aerospace and Defence,23.0
Salling Group,https://puchcykler.dk/,4587783000.0,scocykler@sallinggroup.com,Denmark,Aarhus,,,"Bicycle, Motorcycle & ATVs",23.0
SAILPOINT TECHNOLOGIES,https://www.sailpointt.xyz/,17139934675.0,sale@salientpar.xyz,United States,Houston,,,Clothing,23.0
ZTE,https://www.zte.com.cn/global/,923425001111.0,sdnfv@zte.com.cn,China,Shenzhen,74811.0,17824249856.0,Telecommunication Services,23.0
ZTE,https://www.zte.com.cn/global/,923425001111.0,sdnfv@zte.com.cn,China,Shenzhen,74811.0,17824249856.0,Telecommunication Services,23.0
Uniteam,http://uniteam.com.pk/,922135861355.0,info@uniteam.com.pk,Pakistan,Saddar Town,75.0,280704.0,Engineering Services,23.0
Atea World,https://atea.world/,447312104334.0,contact@atea.world,United Kingdom,Nottingham,15.0,2627359.0,"Party, Toys & Games",23.0
AVIAT NETWORKS,https://aviatnetworks.com/,15122653680.0,privacy@aviatnet.com,United States,Santa Clara,708.0,243857997824.0,Telecommunication Services,23.0
Walther Rådgivende Ingeniør,https://www.waltherraadgivning.dk/,4551361469.0,lasse@waltherraadgivning.dk,Denmark,Aarhus,15.0,2906194.0,Engineering Services,23.0
DEASAero,https://deasaero.com/,,,,,75.0,,Engineering Services,23.0
Gorila Products,https://gorilaproducts.com/,923230483686.0,gorilainsectisideproducts@gmail.com,Pakistan,Civil Lines,,,Other Nondurable Products,23.0
Posten Bring,https://www.postenbring.no/,4740000377.0,personvernombud@posten.no,Norway,Oslo,12600.0,2497012736.0,"Warehousing, Logistics & Support",23.0
Boomerang. Part of Publicis Groupe,https://www.boomerangcreate.nl/,31202617383.0,,Netherlands,Amsterdam,430.0,70566496.0,Digital Agencies,22.5
Wire & Wireless,https://www.ww.co.th/,6620344500.0,contact@ww.co.th,Thailand,Suan Luang,,,Finishing Contractors,22.5
tech Action,http://www.techaction.com.my/,60167493742.0,info@techaction.com.my,Malaysia,Skudai,3.0,276966.0,Art & Music Publishers,22.5
eGeneration,https://egeneration.co/,8801768415522.0,,Bangladesh,Dhaka,140.0,1361697.0,Software & IT Services,22.5
PostNord Birkerød Postbutik,,4570602230.0,,Denmark,Copenhagen,,,Freight Transport,22.5
Energy Cool,https://energy-cool.com/,4522226780.0,dr@energy-cool.com,Denmark,Fredericia Municipality,75.0,17263164.0,Renewable energy,22.5
Waystream Signs,https://www.waystreamsigns.com/,,,,,75.0,,Commercial Equipment & Supplies,22.0
Pelatro,http://thelakshya.in/,918049033200.0,demo@pelatro.com,India,Bengaluru,15.0,226009.0,Food Producers & Distributors,22.0
Environmental Services Pakistan,https://espak.com.pk/,924235154015.0,info@espak.com.pk,Pakistan,,35.0,123540.0,Engineering Services,22.0
SUPR Water,https://suprwater.com/,918160658529.0,sup@suprwater.com,India,New Delhi,15.0,345835.0,Beverages,22.0
Environmental Services Pakistan,https://espak.com.pk/,924235154015.0,info@espak.com.pk,Pakistan,,35.0,123540.0,Engineering Services,22.0
Thai Cad Services,https://thaicadservices.com/,66805740411.0,thaicadservices@gmail.com,Thailand,Bangkok,6.0,185821.0,"Watches, Jewelry & Accessories",22.0
LEASE A BOX,https://www.leaseabox.dk/,4553372212.0,info@leaseabox.dk,Denmark,Helsinge,15.0,772224.0,"Warehousing, Logistics & Support",22.0
NIX Europe,https://nixstech.com/,3619011055.0,ask@nixstech.com,Hungary,Budapest,160.0,8346834.0,Software & IT Services,21.5
Intellectual Property Corporation of Malaysia MyIPO,https://www.myipo.gov.my/en/home/,60322998418.0,fathir@myipo.gov.my,Malaysia,Kuala Lumpur,28.0,42000.0,Government,21.5
SOLUTICS,https://solutics.co.uk/,441270322808.0,info@solutics.co.uk,United Kingdom,Crewe,25.0,3751178.0,Software & IT Services,21.5
COUPA,https://coupa.co.jp/,81366255349.0,info@coupa.co.jp,Japan,Minato,11.0,1261172.0,Software & IT Services,21.5
Bryn Gård,https://www.xn--bryngrd-ixa.no/,4799351733.0,erik.roekholt@hotmail.no,Norway,Bærum,8.0,4907827.0,"Grains, Horticulture & Other Farms",21.5
Swedish Match,http://www.swedishmatch.com/,902122753375.0,info@swedishmatch.com.tr,Sweden,Stockholm,7523.0,1773133184.0,Tobacco,21.5
Viaplay Group,https://www.viaplaygroup.com/en,46856202500.0,,Sweden,Stockholm,1708.0,1151112445952.0,Media Companies,21.5
Aquamatch,https://aquamatch.pk/,923454597278.0,info@aquamatch.pk,Pakistan,Lahore,75.0,446596.0,Utillities,21.5
Bryn Gård,https://www.xn--bryngrd-ixa.no/,4799351733.0,erik.roekholt@hotmail.no,Norway,Bærum,8.0,4907827.0,"Grains, Horticulture & Other Farms",21.5
Scrive,https://pepinierescrive.com/,33558980186.0,pepinieres@pepiscrive.com,France,Estibeaux,8.0,1371991.0,"Grains, Horticulture & Other Farms",21.5
BÄKO DANMARK,https://www.baekodanmark.dk/,4539694010.0,kontor@baekodanmark.dk,Denmark,Ishøj Municipality,75.0,5324900.0,Bakeries & Desserts,21.5
Advanced Energy,,6073537033.0,,Malaysia,Tebrau,,,Engineering Services,21.0
SNOW Studio,https://snowstudio.dk/,4541852674.0,info@snowstudio.dk,Denmark,Copenhagen,15.0,2770946.0,Architecture & Planning,21.0
A-office,https://a-office.se/,4687090052.0,info@a-office.se,Sweden,,75.0,19225768.0,Furniture,21.0
Madlins,http://www.madlins.co.uk/,441483751600.0,info@madlins.co.uk,United Kingdom,Woking,21.0,1577740.0,Architecture & Planning,21.0
Advanced Engineering Construction Sdn. Bhd.,,6073873506.0,,Malaysia,Masai,,,Engineering Services,21.0
Aalborg Engineering A/S.,,4596313950.0,,Denmark,Aalborg,,,Engineering Services,21.0
CommScope APAC,https://commscopeapacmerchandise.com/products,6563975819.0,commscope@dtcworld.com,Singapore,,75.0,18512304.0,Books Printing & Stores,21.0
Universal Technologies Thailand Co. Ltd.,,6626550107.0,,Thailand,Pathum Wan,,,Engineering Services,21.0
NEC Corporation of Malaysia,https://www.nec.com/,842838121506.0,recruitment@nec.vn,Japan,Tokyo,114714.0,26541574144.0,Telecommunication Services,21.0
COM Engineering Ltd.,,441244629957.0,,United Kingdom,Flintshire,,,Engineering Services,21.0
ISS GLOBAL,https://iss-global-bmt.com/,,ahmed@iss-global-bmt.com,United Kingdom,London,75.0,27084392.0,Building Material,20.5
Dades Center,,22964630609.0,,Benin,Parakou,,,Books Printing & Stores,20.0
SAS CTRL AS,https://sas-ctrl.no/,4791511137.0,kjell@sas-ctrl.no,Norway,Bærum,,,Engineering Services,20.0
Mette Lund Keramik,https://mettelund-keramik.dk/,4529841360.0,mettelundchristoffersen@gmail.com,Denmark,Ebeltoft,1.0,194758.0,Other Durable Products,20.0
InTouch Communications,http://www.intouchcreative.com/,19024797767.0,karim@proptonics.com,Canada,Halifax,9.0,1564620.0,Marketing & Advertising Agencies,20.0
Ekman Holding Oy.,http://www.ekmanholding.fi/,35855433300.0,,Finland,Lappeenranta,30.0,16853280.0,Industrial Machinery,20.0
Pharma Consultant Pakistan,https://pharmaconsultantpakistan.com/,923219447528.0,kashif@pharmaconsultantpakistan.com,Pakistan,Lahore,13.0,63653.0,Business Consulting,20.0
AZ Technology,https://az-tech.my/,60378048450.0,techsupport@az-tech.my,Malaysia,Petaling Jaya,75.0,11588822.0,Electrical & Electronic Equipment,20.0
MyPallet,https://mypallet.io/,4539184494.0,info@mypallet.dk,Denmark,Horsens,14.0,2510798.0,Software & IT Services,19.5
Atab civiele techniek,https://atabcivieletechniek.nl/,31183820368.0,vraag@atablandmeettechniek.nl,Netherlands,Werkendam,16.0,1498554.0,Architecture & Planning,19.5
Vertiv,https://www.vertiv.com/en-emea/,353749368719.0,marketing.india@vertiv.com,United States,Westerville,31000.0,6899999744.0,Telecommunication Services,19.5
Extenda Retail,https://www.extendaretail.com/,46707930287.0,carolin.jaques@extendaretail.com,Sweden,Solna,210.0,111300000.0,Software & IT Services,19.5
Square Trade,https://sqtr.co/,442035142354.0,helloeurope@squaretrade.com,Belgium,Brussels,150.0,25584758.0,Insurance,19.5
Square Trade,https://sqtr.co/,442035142354.0,helloeurope@squaretrade.com,Belgium,Brussels,150.0,25584758.0,Insurance,19.5
Nets group,https://nets.eu/,4721554401.0,atata@nets.eu,Denmark,Ballerup,2700.0,914499968.0,Banks & Financial Services,19.5
ANALYSYS,https://www.analysys-jarnac.fr/,33545350874.0,infocontact@analysys-france.fr,France,Jarnac,43.0,8769248.0,Utillities,19.5
Delfi Technologies,https://www.delfi.com/en/,4570222555.0,info@delfi.com,Denmark,Køge,170.0,16500000.0,Software & IT Services,19.5
Amdocs,http://www.amdocshealth.com/,12049449724.0,hr@amdocshealth.com,Canada,Winnipeg,150.0,22371510.0,Hospitals & Clinics,19.5
Nagarro,https://www.nagarro.com/en,4989758000282.0,ir@nagarro.com,Germany,Munich,18000.0,1072672512.0,Software & IT Services,19.5
Nets group,https://nets.eu/,4721554401.0,atata@nets.eu,Denmark,Ballerup,2700.0,914499968.0,Banks & Financial Services,19.5
